Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02955013


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2955013;1;01/04/1995;1;61,5;68,4;30;2;1;1;0;1473,40002441406;1;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;61,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/03/1995;1;122,5;275,7;3;8;1;1;0;1473,40002441406;1;12,3;9,7;122,5;12,0;0,0;0,0;0,0;28,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;47,8;2,8;0,0;0,0;0,0;0,0;0,0;0,0;40,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/02/1995;1;45,4;182,3;28;9;1;1;0;1473,40002441406;1;0,0;15,7;0,0;0,0;0,0;0,0;0,0;0,0;35,0;13,4;0,0;0,0;0,0;5,3;0,0;0,0;9,5;0,0;0,0;0,0;0,0;0,0;21,0;16,4;0,0;0,0;20,6;45,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2955013;1;01/01/1995;1;40,2;165,7;16;9;1;1;0;1473,40002441406;1;0,0;0,0;0,0;24,2;12,1;0,0;0,0;0,0;8,2;0,0;0,0;0,0;0,0;0,0;0,0;40,2;14,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,7;2,7;24,8;18,5;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/12/1994;1;0,0;0,0;1;;1;1;0;1277,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/11/1994;1;26,0;79,2;14;5;1;1;0;1277,59997558594;1;0,0;0,0;0,0;0,0;0,0;6,0;0,0;20,5;0,0;0,0;0,0;0,0;0,0;26,0;0,0;0,0;25,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/10/1994;1;75,0;199,7;9;8;1;1;0;1277,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;75,0;13,7;0,0;58,7;0,0;0,0;0,0;0,0;25,0;7,5;0,0;15,8;0,0;2,5;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/09/1994;1;73,5;196,7;25;7;1;1;0;1277,59997558594;1;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,5;36,0;0,7;28,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;73,5;0,0;0,0;0,0;42,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/08/1994;1;31,1;91,2;9;7;1;1;0;1277,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,1;4,7;0,0;0,0;0,0;4,1;30,2;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,8;0,0;0,0;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/07/1994;1;74,3;153,0;6;7;1;1;0;1277,59997558594;1;0,0;0,0;0,0;0,0;0,0;74,3;12,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,5;0,0;0,0;0,8;0,0;0,0;0,4;33,2;10,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/06/1994;1;19,1;60,8;16;8;1;1;0;1277,59997558594;1;0,0;0,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,1;10,6;9,7;6,8;0,0;7,3;0,0;0,0;5,3;0,0;0,0;0,0;0,0;0,0;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/05/1994;1;30,9;81,1;9;8;1;1;0;1277,59997558594;1;0,0;0,0;0,0;14,9;0,0;0,0;0,0;0,0;30,9;2,9;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,6;9,0;3,7;0,0;0,0;0,0;0,0;0,0;11,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/04/1994;1;53,9;151,9;18;7;1;1;0;1277,59997558594;1;0,0;0,0;0,0;0,0;0,0;41,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;53,9;0,0;0,0;5,6;0,0;0,0;9,9;13,3;0,0;0,0;6,6;21,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/03/1994;1;26,5;55,3;18;6;1;1;0;1277,59997558594;1;7,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,5;3,5;0,0;0,0;0,0;0,0;0,0;12,3;0,0;0,0;0,0;3,7;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/02/1994;1;62,7;192,7;17;10;1;1;0;1277,59997558594;1;0,0;6,0;0,0;40,3;21,3;0,0;0,0;0,0;0,0;23,8;0,0;16,9;0,0;4,6;0,0;0,0;62,7;12,9;0,0;0,0;0,0;3,1;1,1;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2955013;1;01/01/1994;1;11,0;16,0;24;2;1;1;0;1277,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/12/1993;1;50,5;104,4;14;6;1;1;0;1625,5;1;23,3;0,0;0,0;0,0;21,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,5;50,5;0,0;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/11/1993;1;74,9;325,3;16;10;1;1;0;1625,5;1;45,2;0,0;0,0;0,0;0,0;13,5;0,0;0,0;0,0;0,0;0,0;27,0;10,3;26,4;65,8;74,9;46,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,5;4,6;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/10/1993;1;38,4;161,5;23;11;1;1;0;1625,5;1;4,0;1,3;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,2;29,4;0,0;0,0;0,0;37,8;0,0;7,1;2,9;9,2;38,4;0,0;12,8;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/09/1993;1;30,9;64,8;20;7;1;1;0;1625,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,9;30,9;0,0;11,4;0,3;0,6;0,0;12,9;2,8;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/08/1993;1;0,4;0,4;30;1;1;1;0;1625,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/07/1993;1;41,5;95,2;6;5;1;1;0;1625,5;1;0,0;0,9;0,0;0,0;18,8;41,5;0,0;0,0;0,0;0,0;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/06/1993;1;152,5;227,2;3;6;1;1;0;1625,5;1;0,0;0,9;152,5;0,0;0,0;0,0;0,0;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,7;29,4;0,0;0,0;0,0;0,0;0,0;0,0;13,4;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/05/1993;1;31,7;96,8;5;11;1;1;0;1625,5;1;0,0;2,3;3,2;0,0;31,7;0,0;0,0;5,8;1,2;0,0;0,0;12,0;13,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,5;12,7;0,0;0,0;3,2;0,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/04/1993;1;67,4;130,4;16;5;1;1;0;1625,5;1;0,0;0,0;0,0;0,0;0,0;39,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;67,4;4,4;0,0;0,0;13,9;0,0;0,0;0,0;0,0;0,0;5,1;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/03/1993;1;54,7;114,8;6;8;1;1;0;1625,5;1;5,0;0,0;0,0;0,0;0,0;54,7;18,2;16,8;0,0;0,0;0,0;0,0;11,5;4,2;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/02/1993;1;18,0;50,7;1;4;1;1;0;1625,5;1;18,0;0,0;0,0;0,0;0,0;0,0;16,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;0,0;0,0;8,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2955013;1;01/01/1993;1;64,2;254,0;29;10;1;1;0;1625,5;1;20,0;22,1;0,0;0,0;0,0;0,0;0,0;10,3;0,0;4,0;0,0;0,0;0,0;0,0;24,2;30,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,1;17,9;31,7;64,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/12/1992;1;31,5;44,5;31;4;1;1;0;1840,30004882813;1;0,0;0,0;0,0;0,0;0,0;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,3;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;31,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/11/1992;1;28,2;74,2;22;6;1;1;0;1840,30004882813;1;0,0;0,0;4,1;3,2;0,0;0,0;0,0;0,0;0,0;0,0;19,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;28,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/10/1992;1;37,3;152,2;29;8;1;1;0;1840,30004882813;1;0,0;6,1;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;25,4;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;37,2;12,1;0,0;0,0;37,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/09/1992;1;44,6;59,0;24;4;1;1;0;1840,30004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;44,6;6,1;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/08/1992;1;40,1;51,7;22;4;1;1;0;1840,30004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,9;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/07/1992;1;47,3;132,9;30;10;1;1;0;1840,30004882813;1;9,6;5,0;0,0;3,2;8,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,5;0,0;0,0;0,0;11,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,5;0,0;0,0;47,3;7,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/06/1992;1;52,3;202,6;3;12;1;1;0;1840,30004882813;1;0,0;0,0;52,3;0,0;43,9;6,0;24,5;11,4;8,3;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;12,5;1,6;1,0;0,0;7,8;31,5;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/05/1992;1;46,3;206,1;11;9;1;1;0;1840,30004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,6;0,0;10,5;46,3;39,3;0,0;0,0;0,0;1,7;0,0;0,0;0,0;0,0;0,0;25,6;0,0;0,0;0,0;0,0;17,0;22,8;6,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/04/1992;1;152,5;339,8;12;8;1;1;0;1840,30004882813;1;0,0;0,0;7,3;0,0;0,0;63,5;7,9;0,0;0,0;0,0;0,0;152,5;23,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;60,5;0,0;0,0;0,0;0,0;0,0;15,2;9,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/03/1992;1;118,3;193,1;27;9;1;1;0;1840,30004882813;1;0,0;0,0;0,0;0,0;5,5;0,3;6,9;2,5;0,0;11,2;8,2;0,0;0,0;0,0;8,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;118,3;31,7;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/02/1992;1;85,5;292,8;1;12;1;1;0;1840,30004882813;1;85,5;4,6;0,0;0,0;14,9;0,0;0,0;0,0;41,9;0,0;12,3;0,3;0,0;14,2;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,9;47,1;0,0;0,0;4,0;12,1;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2955013;1;01/01/1992;1;52,4;91,4;2;6;1;1;0;1840,30004882813;1;6,1;52,4;10,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;12,9;0,0;0,0;0,0;0,0;6,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/12/1991;1;63,3;149,1;14;8;1;1;0;1216,59997558594;1;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;6,6;0,0;2,9;0,0;63,3;17,5;0,0;0,0;0,0;0,0;10,7;0,0;0,0;3,7;0,0;0,0;34,4;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/11/1991;1;53,9;82,4;25;3;1;1;0;1216,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;53,9;0,0;0,0;0,0;0,0;24,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/10/1991;1;28,4;95,7;16;6;1;1;0;1216,59997558594;1;0,0;0,0;0,0;0,0;6,3;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,4;27,7;0,0;0,0;0,0;0,0;0,0;16,0;13,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/09/1991;1;100,1;168,6;18;5;1;1;0;1216,59997558594;1;23,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,1;0,0;0,0;0,0;0,0;0,0;37,8;100,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/08/1991;1;9,5;9,5;27;1;1;1;0;1216,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,5;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/07/1991;1;23,2;72,4;19;5;1;1;0;1216,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,4;23,2;0,0;0,0;14,2;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/06/1991;1;38,6;104,9;27;7;1;1;0;1216,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,7;11,8;0,0;0,0;37,4;1,2;0,0;0,0;0,0;0,0;0,0;1,3;38,6;7,9;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/05/1991;1;38,8;56,3;22;7;1;1;0;1216,59997558594;1;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,9;2,9;1,2;0,0;0,0;0,0;0,0;0,0;0,0;38,8;0,9;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/04/1991;1;52,8;258,4;17;11;1;1;0;1216,59997558594;1;0,0;0,0;0,0;0,0;0,0;47,8;0,0;0,0;0,0;42,5;8,4;0,0;0,5;0,0;1,4;33,6;52,8;30,7;0,0;0,0;0,0;0,0;0,5;29,6;0,0;0,0;10,6;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/03/1991;1;47,5;111,7;17;4;1;1;0;1216,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;33,2;0,0;0,0;0,0;0,0;0,0;0,0;47,5;30,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/02/1991;1;12,5;25,0;23;3;1;1;0;1216,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,3;12,5;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2955013;1;01/01/1991;1;54,8;82,6;30;3;1;1;0;1216,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,6;12,2;0,0;0,0;0,0;0,0;0,0;0,0;54,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/12/1990;1;69,5;174,7;3;6;1;1;0;1834,90002441406;1;0,0;0,0;69,5;0,0;0,0;15,5;41,2;0,0;0,0;22,3;0,0;0,0;0,0;2,3;0,0;0,0;0,0;23,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/11/1990;1;123,7;284,6;7;10;1;1;0;1834,90002441406;1;33,3;0,0;0,0;33,0;3,7;0,0;123,7;0,0;0,0;0,0;0,0;25,2;22,5;0,0;0,0;5,7;0,0;0,0;0,0;0,0;12,6;0,0;0,0;0,0;0,0;20,5;4,4;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/10/1990;1;37,5;138,3;7;9;1;1;0;1834,90002441406;1;0,0;0,0;0,0;0,0;0,0;26,0;37,5;19,5;1,2;0,0;0,0;25,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;0,0;4,2;12,2;3,7;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/09/1990;1;40,0;162,0;7;9;1;1;0;1834,90002441406;1;0,0;0,0;0,0;0,0;13,7;4,0;40,0;1,0;0,0;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;36,1;17,2;0,0;26,4;21,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2955013;1;01/08/1990;1;9,5;9,5;16;1;1;1;0;1834,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2955013;1;01/07/1990;1;43,5;66,1;16;5;1;1;0;1834,90002441406;1;0,0;0,0;11,2;7,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;43,5;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
